White Plains, 41.0220, -73.7548
White Settlement, 32.7554, -97.4605
Whitefish Bay, 43.1132, -87.9004
Whitefish, 48.4333, -114.3594
Whitehall, 39.9682, -82.8833
Whitehall, 40.3602, -79.9898
Whitehall, 43.4004, -86.3406
Whitehouse, 32.2228, -95.2222
Whitestown, 39.9704, -86.3607
Whiteville, 34.3306, -78.7014
Whitewater, 42.8371, -88.7340
Whittier, 33.9678, -118.0188
Wichita Falls, 33.9072, -98.5293
Wichita, 37.6894, -97.3440
Wickliffe, 41.6072, -81.4690
Wildomar, 33.6173, -117.2582
Wildwood, 28.8004, -82.0051
Wildwood, 38.5798, -90.6697
Wildwood, 38.9886, -74.8199
Wilkes-Barre, 41.2468, -75.8759
Wilkinsburg, 40.4442, -79.8733
Willard, 37.2944, -93.4167
Willard, 41.0519, -82.7233
Williams, 39.1489, -122.1373
Williamsburg, 36.7393, -84.1645
Williamsburg, 37.2691, -76.7075
Williamsport, 41.2398, -77.0371
Williamston, 35.8469, -77.0659
Williamston, 42.6836, -84.2837
Williamsville, 42.9622, -78.7418
Willis, 30.4308, -95.4820
Williston Park, 40.7588, -73.6465
Williston, 48.1834, -103.6330
Willits, 39.4050, -123.3494
Willmar, 45.1224, -95.0559
Willoughby Hills, 41.5873, -81.4332
Willoughby, 41.6460, -81.4084
Willow Park, 32.7550, -97.6501
Willow Springs, 41.7351, -87.8836
Willowbrook, 41.7635, -87.9456
Willowick, 41.6343, -81.4680
Willows, 39.5147, -122.1992
Wilmette, 42.0770, -87.7282
Wilmington, 34.2100, -77.8860
Wilmington, 39.4387, -83.8184
Wilmington, 39.7349, -75.5286
Wilmington, 41.3197, -88.1434
Wilmore, 37.8787, -84.6545
Wilson, 35.7311, -77.9284
Wilson, 40.6844, -75.2407
Wilsonville, 45.3107, -122.7706
Wilton Manors, 26.1593, -80.1395
Winchester, 35.1898, -86.1078
Winchester, 38.0014, -84.1908
Winchester, 39.1734, -78.1745
Windcrest, 29.5148, -98.3819
Winder, 33.9918, -83.7218
Windsor, 38.5417, -122.8086
Windsor, 40.4666, -104.9213
Windsor, 43.2165, -89.3393
Winfield, 37.2739, -96.9500
Winfield, 41.4097, -87.2623
Winfield, 41.8774, -88.1505
Winnemucca, 40.9646, -117.7250
Winnetka, 42.1065, -87.7421
Winnsboro, 32.1651, -91.7210
Winona Lake, 41.2167, -85.8106
Winona, 44.0510, -91.6691
Winooski, 44.4951, -73.1842
Winslow, 35.0253, -110.7098
Winston, 43.1200, -123.4242
Winston-Salem, 36.1029, -80.2610
Winter Garden, 28.5430, -81.5944
Winter Haven, 28.0126, -81.7021
Winter Park, 28.5986, -81.3436
Winter Springs, 28.6890, -81.2708
Winters, 38.5320, -121.9781
Winterset, 41.3456, -94.0136
Winterville, 35.5288, -77.3993
Winthrop Harbor, 42.4806, -87.8294
Wisconsin Rapids, 44.3930, -89.8262
Wixom, 42.5244, -83.5347
Woburn, 42.4868, -71.1543
Wood Dale, 41.9665, -87.9808
Wood River, 38.8633, -90.0774
Wood-Ridge, 40.8509, -74.0878
Woodburn, 45.1477, -122.8585
Woodbury, 39.8378, -75.1523
Woodbury, 41.3284, -74.1004
Woodbury, 44.9056, -92.9231
Woodcliff Lake, 41.0256, -74.0605
Woodcreek, 30.0265, -98.1113
Woodfin, 35.6454, -82.5911
Woodhaven, 42.1320, -83.2374
Woodinville, 47.7568, -122.1479
Woodlake, 36.4124, -119.0998
Woodland Park, 38.9988, -105.0595
Woodland, 38.6712, -121.7500
Woodland, 45.9147, -122.7503
Woodridge, 41.7372, -88.0410
Woods Cross, 40.8731, -111.9170
Woodside, 37.4221, -122.2590
Woodstock, 34.1027, -84.5092
Woodstock, 38.8753, -78.5158
Woodstock, 42.3103, -88.4357
Woodward, 36.4246, -99.4059
Woodway, 31.4987, -97.2315
Woonsocket, 42.0010, -71.4993
Wooster, 40.8166, -81.9337
Worcester, 42.2705, -71.8079
Worland, 44.0026, -107.9543
Worth, 41.6877, -87.7916
Worthington, 40.0949, -83.0209
Worthington, 43.6279, -95.5984
Wrightsville, 32.7265, -82.7197
Wyandotte, 42.2114, -83.1558
Wylie, 33.0353, -96.5170
Wynne, 35.2324, -90.7897
Wyoming, 39.2295, -84.4814
Wyoming, 42.8909, -85.7067
Wyoming, 45.3365, -92.9765
Wyomissing, 40.3317, -75.9703
Wytheville, 36.9530, -81.0881
Xenia, 39.6827, -83.9414
Yakima, 46.5926, -120.5492
Yankton, 42.8900, -97.3923
Yazoo City, 32.8618, -90.4067
Yeadon, 39.9325, -75.2527
Yelm, 46.9398, -122.6261
Yoakum, 29.2933, -97.1469
Yonkers, 40.9466, -73.8674
Yorba Linda, 33.8890, -117.7714
York, 34.9968, -81.2348
York, 39.9651, -76.7315
York, 40.8708, -97.5947
Yorktown, 40.1830, -85.5123
Yorkville, 41.6551, -88.4509
Youngstown, 41.0994, -80.6463
Youngsville, 30.0960, -91.9961
Youngtown, 33.5846, -112.3048
Ypsilanti, 42.2437, -83.6207
Yreka, 41.7292, -122.6312
Yuba City, 39.1357, -121.6381
Yucaipa, 34.0335, -117.0426
Yucca Valley, 34.1231, -116.4215
Yukon, 35.5203, -97.7636
Yuma, 32.5990, -114.5489
Zachary, 30.6654, -91.1607
Zanesville, 39.9567, -82.0133
Zebulon, 35.8311, -78.3185
Zeeland, 42.8139, -86.0129
Zephyrhills, 28.2404, -82.1796
Zimmerman, 45.4415, -93.5977
Zion, 42.4599, -87.8511
Zionsville, 39.9990, -86.2921
